Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Overload Condition,Transformer Fault,Temperature (Â°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
2024-01-01 02:30:00,227.6881086518309,15.244672813611356,3.443576930687402,0.828325814653714,0.8100807762133577,39.89338743670087,6.224477265100776,0.013278702435720479,-0.45096668636614684,0.018773069567504682,9.814440990173645e-06,38.66630061755302,33.98156353070405,0.19277525622628533,3.367193316898057
2024-01-01 02:45:00,227.68006665365368,46.279760831626355,10.545944094312995,3.182742875347823,0.8290444426686039,6.834341235651685,18.981571471861923,0.016395556088406923,1.8976517969983897,-0.006933140272134241,-0.003740197725611227,12.57443714204856,52.72854045888305,0.20656514576944698,10.038461867185406
2024-01-01 03:00:00,231.20973204506353,35.96547929914203,8.302262611423998,1.0003271530312554,0.9178076239276874,43.68836238877975,2.9128351006897404,-0.03214051575536502,-0.199970265765642,-0.03149154854687487,0.007892170195093683,12.831298778639779,33.728684794539625,0.4927289424059787,8.220290126998409
2024-01-01 03:15:00,220.40577518202187,32.745477154569194,7.18847872801075,1.1332531997739093,0.8541909580809339,38.0505300564192,5.236104451460203,-0.024849321985013086,1.178055045878095,-0.00898290355137116,0.01690000588443798,27.924376258469053,30.24194058126372,0.46748187098624505,6.989178775835938
2024-01-01 03:30:00,221.377498644768,40.31498638854274,8.924727097457199,2.8960709172104884,0.9685229973189456,7.282607417368719,22.780747086411246,-0.024123276348372302,3.3041740987834447,0.009501560939476543,0.017121309746033823,15.310772263750597,57.4872201769752,0.13067398932793442,9.021660704069845
2024-01-01 03:45:00,227.16869398109557,36.19341865714831,8.254166717204129,0.9210947794245254,0.908518360700184,32.62923621384342,29.748525322002795,-0.007643274719159642,-4.81264860809397,0.9951797641901542,0.018527913722780218,32.66693573875894,66.86729465257518,0.42494519738157194,8.612369725108886
2024-01-01 04:00:00,224.9508559536165,38.56884841385382,8.677371193100862,2.3936409624006307,0.9640888775603537,27.36583200211519,24.418020049362468,-0.008504950642492421,0.9110837691164524,-0.010814325024328948,1.020431723047176,21.00706911265949,74.95665068904269,0.30861571301745216,8.629172084621983
2024-01-01 04:15:00,231.5973971318643,8.29735515438657,1.913177767805156,0.35965996653584537,0.9461565985291861,12.182463103365627,28.17935524195943,-0.029005410219474784,-3.307625668831162,0.038600131297589775,-0.01727774073269607,18.71949700746621,28.263839148630883,0.5167787681208892,1.923850303248808
2024-01-01 04:30:00,225.4479536109779,31.56186406958533,7.1078867410506374,2.6394620262648703,1.003305864040288,28.068869716198655,29.367726732365156,0.04394515185903607,-3.0020841141796986,-0.016365076918980898,0.005744862992635982,37.1449093250787,35.40136165214703,0.2687104721767522,6.877905299124527
2024-01-01 04:45:00,222.95485169173017,38.9122082896557,8.71334244525964,3.0238733212482556,0.8661920591682671,0.44343313169722054,23.63219596616153,-0.0004948633882145069,2.339853044630402,-0.0003628190554150567,-0.0011699486363912998,12.619693464598363,60.061546202548925,0.272754299985637,8.344447265389775
2024-01-01 05:00:00,237.32336247327214,30.428631453992597,7.223794960339813,2.7315031327501207,0.8728597101491433,1.842981264762174,2.772564672206436,2.6284187607497302,0.46443950168936515,0.008343264527505044,-0.012176268990083011,34.597130148488546,62.49917198382665,0.38324616944495593,7.471559764635259
2024-01-01 05:15:00,228.8747830156724,5.523499637029133,1.2582018700026334,0.17011625020066293,0.8558029436253187,28.88925612478657,21.343070956939037,-0.0005941466210963121,-3.524214898787497,-0.014303499167171795,-0.023813379687161525,25.04623267282455,42.016531513489085,0.22951270725719966,1.2938828141433525
2024-01-01 05:30:00,230.32792930947878,14.501861991646255,3.336649424378582,1.3396223663321751,0.950388304440795,11.322306829318284,0.6181226288878392,0.0004155179275262213,-4.785913357640272,-0.007256357882382011,0.003995521562668505,35.89288121372473,33.43100815413889,0.19204742080407694,3.4409809289152125
2024-01-01 05:45:00,222.87128785235572,48.3370434843829,10.772198369807475,1.5522173651653859,0.914386905740382,28.078280848047914,27.927208342274106,-0.00021098352310966402,-1.3665714414327694,-0.00325695487149184,-0.00894221776635684,36.5410264759419,37.13975463215364,0.4493221183554646,10.892172975180499
2024-01-01 06:00:00,227.27651743541747,36.68636325489441,8.363895600310997,3.039790434610601,0.9513118397926298,25.64557419844359,20.902222941358595,0.0010048729253203184,-0.1616554957447817,-0.002689076344145737,-0.00805745602821239,28.18365366307764,71.53226472959156,0.24102186258175418,8.720150375443968
2024-01-01 06:15:00,230.5637944116511,35.977581886424574,8.298964348303016,1.7644861210500689,0.9532633024942851,31.56830196350402,24.99472335223994,0.0067591377311637495,-4.422294572152854,-0.009602233169700157,-0.005556370468963019,18.001205223547544,49.62676532122918,0.12855846780727528,8.367662602433462
2024-01-01 06:30:00,224.25407675300752,34.697828062429345,7.778240520049019,3.012796079038361,0.918470730726408,4.274258911682708,29.86150901029654,-0.007334135241596393,-0.9053511641787558,0.011739429018237893,-0.014011229537150236,13.026189621139656,27.840302205269772,0.16776615519465124,7.627573180565407
2024-01-01 06:45:00,231.84220288329416,10.752436875145289,2.4930547927412516,0.23437899208990698,0.97100316841712,23.44035040870445,8.01578490611836,-0.013933379103835058,3.784099423213167,-0.006615730188345067,-0.01757256482069135,22.507139148066923,23.274443345997472,0.32006483058063856,2.576614319524304
2024-01-01 07:00:00,226.9828380592812,5.175344168748747,1.1593314929837149,0.344169084532362,0.8488041968478,13.566894345707707,20.78683555386432,-0.01871146672220106,3.7951612702916377,-0.01836020945419896,-0.0012223508113952365,27.666943434052083,31.487751737136072,0.28005535305167767,1.1838252376284155
2024-01-01 07:15:00,228.5492649948178,24.823747099399128,5.6663194254834055,2.2513620055878416,0.9930633801152422,27.83152858626811,1.82567497873251,-0.026692469615106764,4.7637975805855515,-0.031531680744184894,-0.002922493123164526,23.252612753375747,22.914537215914827,0.4417686388133614,5.8754567560387985
2024-01-01 07:30:00,226.99149442064768,25.01572226550478,5.656222816986637,1.7239658966187874,0.8501088125785504,37.44125237953961,28.128377920101048,-0.016264013526355967,-1.015637305658003,0.03599640392522012,0.0007712172535683804,25.841865417855374,53.18837099978472,0.4235419437094381,5.871525190732002
2024-01-01 07:45:00,239.2470112766838,41.53668130214958,9.941442339611752,3.1117521725453683,0.8701689482939394,23.55215577209948,5.28480732151865,0.011571149498949303,-1.5108166422642997,0.0015472940367474597,0.002762207184284692,35.984477454390564,40.534853424095765,0.41546423879501276,9.675495728947949
2024-01-01 08:00:00,229.91865833206467,13.170646566493934,3.0488849775939757,0.9079522444931949,0.8332095112227001,22.478195282608365,17.077343474411478,0.012041718975564386,-3.707379626703705,-0.011861653824601841,-0.00923899939608986,17.988581187620923,71.13267694160538,0.41098614715731163,2.953221387304164
2024-01-01 08:15:00,224.7063557246252,17.387863994258602,3.9128808252922784,1.554803873897291,0.8141410188223324,7.3849662920295,13.481920975915623,0.011341234281520776,-3.132039179248207,0.029481136892715455,0.023635991843805472,16.50204486110024,51.516035820047456,0.35556125988738446,3.8434391928662017
2024-01-01 08:30:00,234.09619075893337,8.476825308902773,1.9860599423418042,0.6391181407328632,0.954311205198141,40.82415109144769,0.9565494752310288,-0.018208391584911793,4.788031100035842,0.01816934888531535,5.276044991687281e-05,32.79546670281908,31.893155825737573,0.1524287850237967,2.0552052812504567
2024-01-01 08:45:00,223.92061520269877,22.972598712287933,5.146029410815953,1.281710713304614,0.8320073122660201,7.893456010985224,0.475688467952939,0.0009210740847586333,-2.8413496273644174,0.00107812962322313,0.007528446653403068,36.98689847923238,59.75897990712444,0.1985910748041507,4.897807118651771
2024-01-01 09:00:00,231.03487260314066,16.506644484350314,3.8178366944524527,0.6539114372792526,0.9773997084761208,6.345343526306886,10.088793271854488,-0.00043018620931026095,0.5136359866021036,-0.0007654098246985582,0.006089158058419164,35.59697950052308,34.01379641776793,0.123522090259826,3.754807511630418
2024-01-01 09:15:00,220.2344112593283,16.820721490679077,3.701171640051926,1.238633724133894,0.9758673872579056,38.582722116356216,4.220236101008706,-0.015290113413150232,-0.05298310826661079,-0.0029985273950881844,0.0019662259909205113,18.44806846731492,78.10151845832708,0.34366929628510895,3.5688427830479035
2024-01-01 09:30:00,223.3507440401098,16.417544198215303,3.654035204460221,0.548076168017441,0.7833031557699509,48.73478381488547,27.070026959206576,-0.02579528643456608,-1.7830004910649229,-0.005354968208845626,-0.006182341296674097,18.031655672817962,21.636660559477402,0.4158186409441061,3.616184889654449
2024-01-01 09:45:00,230.96587656535573,15.407358270794273,3.57886840766012,0.43709494822853645,0.9892515211628468,8.727882279589688,28.02266482012375,-0.0051602161335172324,1.8669606717089469,0.004162321251086101,0.024044340136825326,18.109428582805513,68.23007528379588,0.1824304009706298,3.44564475111625
2024-01-01 10:00:00,233.66287498158738,19.393396736336975,4.513613637645024,1.4773206435001875,0.8670369535735136,22.143402043129054,14.116289302025361,-0.00031135345458833133,2.6498699598407587,-0.008575008583221347,0.041088811931829276,12.132365286718176,68.55062487050934,0.08556305651307576,4.450941166365184
2024-01-01 10:15:00,230.8567299603848,29.14924854791954,6.72673429990328,1.4152311033683591,0.9545300952885777,2.9098180481477356,20.52241783683976,-0.005361861278194369,0.3231643457040116,0.015693786730863867,0.020815904405530793,28.271069547805958,26.59860619216882,0.42915673993959336,6.523334837479855
2024-01-01 10:30:00,229.41004185822663,24.72201838096094,5.683003383996697,0.9466560310658344,0.8020436473153225,48.50271289452285,8.307352834317792,-0.029187082000761973,2.139166263005726,-0.0034848437871709756,0.020629051977229557,12.976376465358962,37.274752310310106,0.29723643102819886,5.6508721477194435
2024-01-01 10:45:00,228.45181507739971,7.849383039958633,1.7863372707480434,0.5857870796271322,0.9420223276591052,32.538036013310595,25.793384306359,0.002311222082696393,1.010965698971716,-0.039208614792694885,-0.00011454180025539286,31.19005175007909,45.40746978251901,0.1900680139859917,1.834113922163256
2024-01-01 11:00:00,222.60125025697525,24.168418085078617,5.386072635318835,1.95335484259012,0.9547724103996539,41.982081306221104,15.257046190838846,-0.023902268588700155,2.2422291771884817,0.018206885076927984,-0.0005020329534513427,34.594715306234015,54.55214889880648,0.22336690795106262,5.38797700894646
2024-01-01 11:15:00,226.40554943466216,43.0998737941041,9.762701483913473,1.2805430908795914,0.9549982382689851,25.402042280320895,16.832193693472245,0.0022268404493063334,-1.2285833928152412,0.01020760661327822,0.012762454562857573,21.734520465476262,71.99833846073865,0.3534492508444701,10.10955640383934
2024-01-01 11:30:00,227.70415951890104,9.510927644964042,2.1644110395230904,0.521617800390275,0.9833301823779027,35.252015076064595,9.006897517877578,-0.0011124995921939777,2.235266665229241,-0.013749077669209998,-0.03031973544985881,31.87196930185973,63.77487825957907,0.4771487735720058,2.0989645767792307
2024-01-01 11:45:00,235.27351123335006,47.48801527826292,11.166320893297183,1.1909354238037042,0.7979632336028315,23.747431207892696,4.627748688183258,-0.01887040453376634,0.8549633162050496,0.0075666308600852135,-0.002745913155079601,23.936470084233385,74.26820671766866,0.4272246027754293,11.728998514413654
2024-01-01 12:00:00,231.7119685894406,18.874956053900767,4.356973221268034,1.5427656006686403,0.9554347614442041,23.233072241096483,29.439650701709933,-0.015767190356436145,-4.89055539778568,-0.031178461152776542,0.005718458127463653,17.187872409352043,29.56179876836091,0.3282076983823004,4.27134352562464
2024-01-01 12:15:00,221.18399882448833,5.6517284564800105,1.2203273519578182,0.12390875960241066,0.8444074641251778,31.06146473783216,23.793706559725702,0.022625242567069437,0.5679417730798115,-0.01399026513259685,-0.010760564584963144,14.520725886115182,78.41220906320196,0.17607672428981572,1.1882755308850799
2024-01-01 12:30:00,231.61832333282277,16.416672369438317,3.818875865844911,0.8409122007954841,0.9319205654981515,35.74408023278609,4.271207346612591,0.010805976232788384,0.3138214260882185,-0.01836551412958374,-0.017271766132186835,20.78338736199085,62.2944956905023,0.3063569942259607,3.6773598341132896
2024-01-01 12:45:00,228.08466012464996,8.146275227452712,1.8532906245568792,0.6904017414454722,0.875709496348288,43.98365236312923,27.77357890828753,-0.004565851595961021,-0.8573499534987801,-0.02387448857949901,0.02050467266981101,28.4277371721481,29.898615451764805,0.09869511242588513,1.8960297739786944
2024-01-01 13:00:00,226.625603790107,30.449952568555478,6.919984016573823,1.9015179439637238,0.8430112919204583,35.17460892905694,0.263810272227021,-0.013488263075480752,-3.2415488352710513,0.012963615309106554,-0.012098820623322666,32.55251887921739,39.60126811496616,0.378219830665115,6.719786919885748
2024-01-01 13:15:00,233.04696697998472,19.214209713554077,4.501436418385049,1.5257300420298836,0.8571638617135195,45.06720108631807,28.016189339625743,0.00915351777583547,-0.8959865295983396,0.0039901750950576825,-0.0012100528847441793,16.216386108383826,36.681466806618054,0.21231746507231242,4.627165598214309
2024-01-01 13:30:00,235.1507096687629,41.30039253571992,9.709318169426856,1.370452529455047,0.8675565746874996,11.557931997135126,24.72131442581068,0.028998691009340338,0.9689077897456938,-0.0006568772594193567,0.006720736021188677,28.555085796212055,78.93163799118935,0.16803661937890255,9.881928492453065
2024-01-01 13:45:00,234.64113316516736,37.98198273497606,8.913588302973594,1.199640416402883,0.8305507593585152,13.06175790401154,11.010668219520383,-0.03437324486170759,1.3654277033604647,0.0012854206775989724,-0.014992968130154757,22.571300963640116,76.66684569588186,0.1619984388706091,8.828497496798986
2024-01-01 14:00:00,225.80009497557324,26.065369145524716,5.890273260005362,1.207146118860939,0.9394231787587923,11.656076612778119,2.5058865311177962,0.003269188815389969,3.600824819741777,-0.014771062517676636,-0.011395922201586058,34.37958434715377,76.50065668199355,0.24484525833351362,5.699425275779012
2024-01-01 14:15:00,228.49120940485687,30.262222593808637,6.919838791292655,2.0764166890172486,0.8867941946238502,5.200817247793917,24.559247550115785,-0.013697223311607729,-3.993832716160703,-0.0016751991044655938,0.011881365784092103,26.971653711370227,74.92291555979321,0.26274099716001037,6.934742820053955
2024-01-01 14:30:00,231.6445755180245,32.3857552178924,7.509646423921744,1.1075979706596033,0.9607925290335994,29.392367629292455,29.56748942353513,0.014935301467451752,0.71992667184499,0.004957273085646251,1.0136034817383341,39.226052929635344,44.81737279894188,0.3381774713472521,7.357244972781001
2024-01-01 14:45:00,234.8644212176314,17.16737720271925,4.045204398456819,0.5138786407730425,0.9090571708303856,19.671692519114632,20.132728356914473,-0.010114296090367946,4.433329136080604,0.9878048435142381,-0.004075880283561467,30.27590335582412,49.60838744034393,0.09744524294640891,3.9399507422660123
2024-01-01 15:00:00,227.61218433942886,11.280965288426337,2.5813783264213734,1.013491219781773,0.9068464792491442,30.258049514048523,5.665395724731047,-0.0018361005576705584,-0.7628663587924783,-0.015640213101074895,-0.005573732970464937,11.225069731451036,25.80510087035014,0.21814323075645412,2.51465879756629
2024-01-01 15:15:00,229.05725127228834,21.940316755823247,5.025059091156552,0.920683928076213,0.986141398035461,26.182132103881504,9.323178874057104,-0.024673979353161735,0.4751483347432816,-0.012856652175077315,-0.02292448151801098,15.617982976339611,51.692245089751296,0.20586749986727704,5.130041653522302
2024-01-01 15:30:00,224.472129519295,9.261861775108068,2.079645791177535,0.583656519783726,0.9802208244879808,28.85566199657196,12.621198524471327,-0.009778288643409738,4.131078334987064,0.01955617920717431,-0.00889433674176561,13.528637721375663,24.338754881750415,0.2546932945937969,2.14499646763614
2024-01-01 15:45:00,224.0102741598583,19.156915623670564,4.263563789029761,1.2880662723627836,0.8084662891089207,17.698961205700723,8.878870542318788,-0.011608711928681818,-2.506321978417914,0.019738673902944398,-0.009098227377619549,27.400434839376636,57.63668429093462,0.31630908452051915,4.466076511477385
2024-01-01 16:00:00,234.07458544412847,29.870030081121225,6.999487584886058,0.791314867564303,0.9134019604029872,9.95303272460216,17.314259003116216,-0.008036740002054066,-0.6097712236489292,0.9980239020068864,0.027262251554230264,10.306427252054876,40.00818435250383,0.4718783311104703,6.811937668302722
2024-01-01 16:15:00,236.78583057057057,29.315447264425686,6.919812179074833,1.8774470881421979,0.921252665341074,34.17664324015858,24.989774591109892,-0.0032371245266178687,-1.769709493203054,0.029328383569833943,0.0017727163171860367,34.544509954066086,56.66335942936677,0.3736070436045324,6.974528713770284
2024-01-01 16:30:00,229.63862912924324,10.420959930205724,2.3985180540458986,0.39222292891404187,0.9907328773291288,35.418492675087606,21.16883013515986,0.023110535234456362,-2.503245341304114,-0.0027917733641121857,-0.010496207833654701,12.173191558496546,29.121115875416013,0.49826494503983826,2.454553314084707
2024-01-01 16:45:00,235.00361207140017,5.369939537376651,1.2578639647229748,0.17813659816689728,0.9347274241123699,46.64060901536462,14.942655792414783,0.005184697911387574,-0.25370872563455493,0.010477978104176802,-0.004284209173458241,31.77776374391607,46.36690758624791,0.40022062660918967,1.2422564792570499
2024-01-01 17:00:00,231.80516096664854,8.998984275400192,2.093086945569687,0.4738701952918767,0.8890452371797508,13.01833657984488,25.43406506148966,-0.004439687453715167,-4.814174514482349,-0.04305007819227933,0.0016548555075690573,18.0552019536455,52.41299281359919,0.39944406696967183,2.072672769625555
2024-01-01 17:15:00,226.77331742522077,6.62992344216861,1.5303664665903238,0.5071768883513075,0.8127915542451954,41.83226743512821,28.114826434863048,-0.016815107757088343,2.4855262031322063,-0.022179380522770718,0.014135416927115651,24.013183925213568,44.83661921131178,0.11456884086756251,1.5471901454499557
2024-01-01 17:30:00,231.79688251363504,23.0061798351403,5.339374902387656,2.089227735777294,0.7942792293919013,1.5839727094114695,2.098895251860119,1.6458403243480202,0.1351877519367518,-0.016047318253453742,-0.003112571716493257,11.629787860761397,71.85481989877704,0.34041467636742423,5.10578143342209
2024-01-01 17:45:00,237.68275203924065,22.53956177973226,5.352162344445818,1.333834762468001,0.8745608208931055,2.278595323064584,4.728024424263804,0.013451300478339007,3.191186830659862,0.014063337670180991,0.002238446516334542,26.830257546497975,59.75496997292952,0.12513840857771064,5.633711712023505
2024-01-01 18:00:00,229.82239492532855,15.86127525633369,3.6699596140777304,1.362924245481542,0.9682338261502464,32.60247265103431,19.889789108295226,0.018445316532563674,0.7856497190497739,0.020874667499108615,-0.01847961024066421,23.602848488193715,47.03192779647805,0.46983565066866056,3.7511372042697344
2024-01-01 18:15:00,237.820331188742,14.700681867148285,3.5024990442916617,1.343223266307936,0.9905209115685274,8.506917937590082,24.937348780755027,0.016134208439764534,2.351377019357712,9.274551487373588e-05,0.005167641284565338,13.941724238265067,23.154062659329128,0.27310326518594397,3.650780727683864
2024-01-01 18:30:00,216.90016673045028,22.853494646567587,4.9329230518583325,1.142450911657232,0.9275892760670953,12.748168825222638,18.759336019316994,0.007489307555713255,-0.12279129424347753,-0.023036808156802688,0.014698018945782395,24.17667155754945,25.245655654955893,0.23183741406446184,4.850576205232897
2024-01-01 18:45:00,234.1083596357269,8.869596711363975,2.0662700819536703,0.3069843427835123,0.9687018283442075,43.517548178664335,6.615535697368726,0.009410908637042413,2.622807114426299,1.000883739581469,-0.00010195622954792159,25.095728960447406,48.59261325068129,0.33654508985150755,2.0187849977392713
2024-01-01 19:00:00,230.47507229023515,14.658505567785573,3.3474548315928114,0.6749962125264943,0.8439246097237139,31.68833671932184,15.904039523288523,-0.03135595307759118,-2.8785965547939187,-0.002807951813689849,-0.00449990433990964,12.197491308332593,50.30873057741376,0.31642915587399784,3.429715464920291
2024-01-01 19:15:00,228.47270526934983,23.26330434526534,5.2971133972109605,1.1814777083880426,0.8516241321450295,41.97703981407946,3.5641032162163233,0.029806113261376894,-4.769627160737337,-0.0021131978401703333,-0.005395022108007139,12.934827100227416,56.736445870636395,0.4386007814676241,5.2106188154348985
2024-01-01 19:30:00,230.46319757245246,9.246835135073555,2.113152786936025,0.4829488405791304,0.8854117831594011,22.613274162601744,15.51187674666006,0.011798381143946685,-2.1131426746204247,-0.0008487073025444575,-0.0013225877100840446,22.431849050832565,54.98171571138127,0.2633800884899191,2.1128620560238867
2024-01-01 19:45:00,220.0674987047739,42.82419638669609,9.438304473568342,2.785387116872302,0.9437428256650257,36.8638587945593,5.635821031996838,0.011467083608769935,0.10780866253889229,-0.009558829709619888,-0.0025060181639722057,21.95855035299609,57.6512001476984,0.24299836148725953,9.25934885141702
2024-01-01 20:00:00,228.9038975200447,35.39057674264076,8.091912529627209,2.378858367586136,0.9812306368466599,15.07432666132636,6.659699706222217,0.008376178718901272,-2.698266470361816,0.01454861527862905,-0.0032722788928115105,31.014197354793055,27.760761040429085,0.44790239490909844,8.07350422158734
2024-01-01 20:15:00,231.7893974715431,22.244075794406236,5.153716458795233,1.3548311013872494,0.8640003940839605,7.952423660049903,16.651328564716923,0.018975798839518544,0.6079433244690605,0.008373605896977526,0.0004080298060945766,12.343394131914652,27.554810828511933,0.28371340717838905,5.104529258913219
2024-01-01 20:30:00,237.3840055657432,11.765727516204429,2.808772584979197,0.4744487925313316,0.9098807943818911,10.346507405190993,18.208295230884975,0.025736981251747493,1.8307932640844047,0.004978889722912365,0.016589737242767577,30.739918361987026,75.88849562112152,0.14789518195521806,2.798354417575298
2024-01-01 20:45:00,227.4188431768733,13.732452539854755,3.1233250217015653,0.6441750401977628,0.815237330086967,46.22410999115747,5.022477859381729,-0.008973541769206199,4.3351544054925935,0.018424775905208707,0.02185366945393386,31.83825076503344,48.21000319648145,0.34858214203524385,3.069513177857002
2024-01-01 21:00:00,225.95914542559575,10.413034749539092,2.333682051251999,0.5270234536618502,0.8550861089381363,28.848674343414988,15.765443020293695,-1.6060078322889094e-05,-4.924276688496789,-0.022849394160593492,-0.00721823590995734,33.24481159549498,39.134862021142965,0.11775400505389017,2.4509145217998416
2024-01-01 21:15:00,227.5063960748928,12.192882127213668,2.7939440865318974,0.8206579505238633,0.9619334064263678,10.28447939568388,26.232230451976456,-0.014943156923638496,4.5397219749025455,0.024549322995071583,-0.007332006483438639,29.929225025288023,28.951120787285582,0.40964877394431126,2.6833755929940803
2024-01-01 21:30:00,234.57803345895186,24.02501370691589,5.584804115375145,0.7950747907307357,0.8042896510391195,9.756919706470184,5.985943610441139,0.0072206017728299,0.9875549169681621,-0.01434299490567953,-0.007622485371917389,37.47090286547273,45.542372254918945,0.35204585781181696,5.488200105792145
2024-01-01 21:45:00,231.6403426632876,16.029459696689344,3.687049153455591,0.6202216655677263,0.9577051738100903,32.85393071118004,10.913072263189596,-0.017287719151933834,-1.9117070905015,-0.01667541856187708,-0.006652933408998858,36.376589507459734,31.839148140930824,0.32108416928162764,3.8329425785267053
2024-01-01 22:00:00,227.36115419446037,44.80798692046363,10.19116709690243,1.873637296585838,0.9000591910290054,32.55890252416205,13.856295541940481,-0.009867276943242964,-0.010787139385725768,-0.005545462392786177,-0.008901820072042472,32.14894850043156,68.64321630958018,0.47225798439231964,10.141404599473768
2024-01-01 22:15:00,232.54541179571618,48.25022694902753,11.2125263693777,2.8787430563201175,0.8392319218143695,38.63676321362633,5.137663890089784,0.01417315254234986,-2.4735105708446583,0.0034138969705464956,0.00021287487290696448,14.693769897792293,46.643793630898955,0.5047380655324889,11.472841069485442
2024-01-01 22:30:00,230.5019322257305,36.09183619548048,8.338899965467704,2.7282620304447365,0.8954902856655396,39.07827910616629,4.093184752812329,0.0023201192392176277,-4.185845611876109,0.005735555309277001,0.004888146360816812,29.657930774744965,78.13461627901715,0.0969399812038593,8.651828074590563
2024-01-01 22:45:00,234.83808601763533,41.39977398139032,9.71370267937821,3.4336653865689497,0.8822266260505335,5.505832396163134,26.33513487240005,0.0025804975504907044,1.5651054089445289,-0.00022971166590060837,-0.009312424570608196,38.95932456292861,69.91850493126286,0.29161704540149,9.68740652919155
2024-01-01 23:00:00,226.46771211560716,16.4829319587788,3.7399623875420254,1.192982696110975,0.9783057315484869,6.560957782571262,22.682502368719472,-0.029295719672471143,-0.33997641110150206,0.03643360070108001,-0.008916047400773076,33.43780340324762,59.13178710622904,0.32863085742837944,3.6221913224327142
2024-01-01 23:15:00,228.3641103544725,34.945656151261936,7.99561318041433,2.6073934981340643,0.9421103518309076,19.709116270696466,2.102323588971418,-0.04640980461488379,1.077516620192395,-0.004122554200479457,-0.0004892387165949145,26.35864022499857,59.43235350917505,0.23473965603293578,8.05448465180087
2024-01-01 23:30:00,228.01886786119462,7.617768074419489,1.750922131387757,0.30615008879944555,0.8905087186672718,42.555830426262986,3.6253472970582172,0.014288141678602808,-2.802705892552307,0.008539692506039793,0.005521247651132665,17.323010202744907,79.62551412309082,0.42384927641471765,1.7197613449369256
2024-01-01 23:45:00,222.6631023523809,48.22459664913178,10.726550337728405,3.913251112413392,0.9906646832682597,0.8608471310975794,22.56510511496615,0.010687157135065486,-0.3686741459751666,-0.0021869654303830863,0.009451921096871702,36.4050787562089,54.02463855958937,0.11688704022182896,10.838841812834008
