Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Overload Condition,Transformer Fault,Temperature (Â°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
2024-01-01 03:15:00,231.4629850631411,34.379967100287935,7.58547101336965,1.2218541494382924,0.8884449370832549,39.95386189934944,5.496813981827828,0.021661024863505542,1.2503524131050716,-0.027553387359141823,-0.018756500798302458,29.32466289235064,31.758608297604823,0.5183819249766131,7.41820854891257
2024-01-01 03:30:00,232.45559918951957,42.34775010585969,9.388802886793036,3.057839009211824,0.9941302590573167,7.666574528383611,23.9063350211323,-0.004736372134800178,3.4674679244575652,0.0016374827877264511,0.046293171333470176,16.03062304433303,60.365680272688664,0.10551705385041182,9.491640376698586
2024-01-01 03:45:00,238.5697694834241,38.008978113991084,8.613358124993384,0.9480599552470046,0.9661112853730759,34.21411837229512,31.237192296493934,0.0009114367980762757,-5.049252084148693,1.0928788817865065,0.012678380446360224,34.25975276331987,70.22580312389641,0.4286659343976557,9.04913239383238
2024-01-01 04:00:00,236.1667862034747,40.49274754835652,9.118886274144415,2.5728724297951815,0.979570083914127,28.709021300604483,25.62495822995793,-0.013066584651474238,0.9972489743243245,0.008099634219219111,1.0247823209132991,22.071618059376696,78.74987509220827,0.36073499540423204,9.039131973146358
2024-01-01 04:15:00,243.14011381466747,8.755604951462521,2.0075252733990947,0.3731431475601065,0.9997596990476822,12.779840903436023,29.588578615354354,-0.06482534680138145,-3.490931136532229,-0.005051363027863206,-0.02495566363929699,19.68772618688559,29.658951008466016,0.513473067676509,2.0203570074411794
2024-01-01 04:30:00,236.761699069294,33.08769301381346,7.489685145075397,2.7683488332236754,1.02736510061971,29.487925492550122,30.832393139857384,-0.012004337543175893,-3.1295174443059777,-0.007706271937235204,0.0022703469050249607,39.005353889515774,37.23680112789048,0.2704610621384948,7.26330106942733
2024-01-01 04:45:00,234.0463638119987,40.83600862093951,9.116360871102238,3.191593925329841,0.9286680315373503,0.4507423132014531,24.79384379654805,-0.01178729513888423,2.4671613614596355,0.007140309719300947,-0.013858191905213084,13.293913113176366,63.086421370140286,0.30095089436567296,8.775014024210284
2024-01-01 05:00:00,249.17807613661893,31.96616618994428,7.604078892056913,2.8642080259475353,0.9106780594015702,1.9260848487293487,2.931766657175059,2.747349931855257,0.5037624538294918,-0.004043853048677881,-0.004353624064544406,36.33490029049387,65.65288673761881,0.44132070062351614,7.889268826481654
2024-01-01 05:15:00,240.31509449927802,5.820946825899658,1.322919688840583,0.1768230507767021,0.8756719621251923,30.32555991708058,22.437727243214784,-0.01636441366466945,-3.663293768668987,-0.02012034762999404,-0.024283772255754645,26.314844369447485,44.117128240342524,0.2294106062722185,1.3669658289340496
2024-01-01 05:30:00,241.85427813915402,15.207469690636259,3.5085022147470197,1.3836931850329286,0.9976429510006704,11.873840437251667,0.6783672905396078,-0.006427716833059869,-5.018542074268557,-0.011274491056079495,-0.01644440791132863,37.67873367641248,35.094951427378476,0.20382391656138266,3.580980407112871
2024-01-01 05:45:00,234.02471302112576,50.71806317458528,11.2821577845028,1.6035611169137285,0.9489551447819872,29.491396640006943,29.349246590066645,0.017153192464040387,-1.4272525424353242,-0.00038032415805377664,-0.02005058729275618,38.39569389176907,38.98859544014951,0.4706848098504437,11.419672808974514
2024-01-01 06:00:00,238.65237762652754,38.57747656178402,8.75867268791988,3.171030301421056,1.0024142334837063,26.905024970944066,21.934517033302395,0.0002518480156358972,-0.17663914025236727,-0.01546019567710933,0.0004902034851788543,29.579742581332134,75.15071217349015,0.26087802775769686,9.223258245618908
2024-01-01 06:15:00,242.0669966447187,37.79930297932523,8.714448157302721,1.8973680209436743,0.9882001338108747,33.11709910189304,26.236212499823694,-0.04247791448619614,-4.6528062654487545,-0.01518265323107396,0.0030078757295241526,18.890882928842558,52.14787698931213,0.1797751665475918,8.776082534198535
2024-01-01 06:30:00,235.43931542510543,36.45676625934512,8.146637847810288,3.195762104882672,1.0004212276582787,4.467191588572589,31.325117226641442,0.02707744748330826,-0.9824936759516005,0.024756326239469235,-0.03188855317588734,13.65495034519499,29.221786993331868,0.18990757671714334,8.017141537863377
2024-01-01 06:45:00,243.48487159496133,11.267575600069705,2.614811991701278,0.26498913690500464,1.0221598030468109,24.619250279626126,8.408340780871042,-0.030682283414712446,4.015328831746791,0.006646280239591833,-0.014969730731131073,23.653088066563637,24.452825098360663,0.34140659370877463,2.7203493546960504
2024-01-01 07:00:00,238.38786183642293,5.478018218718197,1.2305442235915456,0.3984296537098621,0.8974657153797114,14.278298533362491,21.81201676772765,0.013721029199968787,4.006924705337802,-0.03517478972846229,-0.023665170253315503,28.995861982288297,33.056868594248705,0.2974933106786831,1.2599165645337487
2024-01-01 07:15:00,239.97008970919308,26.10339433980219,5.930663558291567,2.3414786585430125,1.028050988486142,29.253090336540158,1.9289949527668426,-0.04134884200079753,4.987066853574102,-0.026089390010097066,0.01339345097660077,24.40485126161269,24.048561829832696,0.4449888964593348,6.13415813588669
2024-01-01 07:30:00,238.3397867038502,26.263430975350868,5.937524019886184,1.8458643670312793,0.8796191374086931,39.27084778177214,29.53749435366015,-0.020704846448387482,-1.0965258117523944,-0.02395755785177697,0.03929450265832778,27.147124463007177,55.855945194812655,0.4374627473083812,6.16851005989181
2024-01-01 07:45:00,251.22004107668053,43.620090901691285,10.44881484792923,3.2443076378194755,0.8982778262469888,24.741981768462793,5.4917159598900644,-0.030303821243971046,-1.5690304822010526,0.032899354270025674,-0.004980720791127566,37.822010888792065,42.57742976877228,0.4900710549175452,10.200499902897473
2024-01-01 08:00:00,241.4265812182959,13.809954339074093,3.1476227876075793,0.9585501434355613,0.851242182427184,23.57464530369661,17.902290267379694,-0.0216309600722879,-3.8683806675960293,0.01763279513898901,-0.00015945282633234744,18.934605406787945,74.73173232400957,0.42397611024316845,3.115060521175227
2024-01-01 08:15:00,235.9577958238547,18.22825753334941,4.096952944715018,1.597415188670517,0.849453097844898,7.778505133306794,14.168628437655679,-0.027971351476382824,-3.2732287513562377,-0.01301285138243654,-0.00974250767529392,17.32252143088601,54.108745326330116,0.368737636518901,4.016725927024596
2024-01-01 08:30:00,245.82376992505635,8.945945410133676,2.089815920412303,0.6422363973848398,0.9764486021767408,42.8713741676547,0.9936343931193771,-0.019551104895971023,5.021490450444875,0.015027742467435781,-0.03338810562242744,34.43673697800451,33.48552411709039,0.1562795485308363,2.146223604536782
2024-01-01 08:45:00,235.05447319563794,24.111544568598553,5.406722817052307,1.3516648536620413,0.8527564238460433,8.290357861834654,0.4434464709073598,-0.0013215959729463314,-3.0002484443675947,-0.013036722156043184,0.0009479734263282804,38.79719663036353,62.76189697201312,0.2138888754992567,5.160833769625657
2024-01-01 09:00:00,242.61324771601548,17.322921479185034,4.018178909046433,0.7274707306806759,0.9979421229065459,6.6609022845675065,10.586622398725206,-0.0040609077208598535,0.5308618930562541,-0.012079703734316412,0.0017317957494579984,37.388098860270965,35.72350543343362,0.11150506905826102,3.954386121848075
2024-01-01 09:15:00,231.20349431030863,17.662076511706953,3.8827146495036304,1.3040988934755382,1.0296589792687882,40.52266028452125,4.466617418882318,0.01742249406863385,-0.07274437513869583,0.024024278443278896,-0.008161507460431029,19.318146529663828,81.99259986182227,0.2963195560611795,3.739219927110129
2024-01-01 09:30:00,234.52739161086615,17.28753711260009,3.8603778057380116,0.5671694111160661,0.8709569353682812,51.13697011208445,28.417682912163432,0.015417303877739336,-1.9101751471967678,0.022875080864138583,0.006769928149888283,18.943986346471764,22.731823320140798,0.4624856992717107,3.777977132976051
2024-01-01 09:45:00,242.53848590003827,16.18006233929199,3.7224656891639603,0.4602577826900965,0.9886455554760915,9.14058932574969,29.439169114996577,0.009579596514927837,1.9595015741613715,0.020750798885157986,-0.01020032797709494,19.00968852077288,71.64731899127655,0.16751919118974742,3.6084230612938697
2024-01-01 10:00:00,245.39208931730877,20.34177737478027,4.775419587765022,1.5921969228030985,0.9276628725225072,23.273711302715867,14.786387487568634,-0.02489309406622834,2.722350794629594,0.02992088622978366,0.013087313127081154,12.714617792477696,71.95941646871977,0.08581777399288781,4.708164280471125
2024-01-01 10:15:00,242.402267899886,30.61079818183677,7.080722422916823,1.4981185768082719,1.0139878522257884,3.069620222978309,21.56215706489726,0.03764048992950068,0.37211373212388693,0.031863732532787944,-0.010224313528623703,29.68805708195001,27.932415731492128,0.47074111267702157,6.87540772305448
2024-01-01 10:30:00,240.8589972248666,25.962401601494243,5.94616143212987,0.9650671061265881,0.8336799978096816,50.89736341894543,8.738559497387088,0.0014663593437680778,2.2201704649590575,-0.025901575441272324,-0.006715693985802565,13.669382577658595,39.12915525789246,0.2983706792355631,5.927926533758204
2024-01-01 10:45:00,239.9137511267607,8.193931185051936,1.8835066347295248,0.6174557488951816,0.9850312907720951,34.175470513716206,27.144378796199486,-0.0053777738110966115,1.0206236421886556,0.05146719606499721,0.0011843686802897652,32.77458716047012,47.645451393910484,0.21479871240713433,1.9171617570143278
2024-01-01 11:00:00,233.7262863104325,25.36094138382438,5.647312602045946,2.024037103954125,0.9763385163599062,44.08279216748015,16.018034902371753,0.030079859771653773,2.303249745742607,0.021830137038449236,0.02492170384995258,36.27606248419801,57.26060381959167,0.2568686590952375,5.625269135525084
2024-01-01 11:15:00,237.7052615721755,45.2144360088103,10.276657646141077,1.3669966086328873,1.043239333456258,26.70449137689659,17.709834085654318,-0.010490405325595474,-1.2618950578499317,-0.024442556177838907,0.014259968603447762,22.836166558806948,75.58207976742263,0.39818088281146086,10.60932217157633
2024-01-01 11:30:00,239.07442712914468,10.031456146393158,2.2572297450974625,0.5238857140618094,1.0384733468015754,37.01099725344861,9.500340332169483,-0.025022271527706058,2.3672999457276545,-0.0036980427288597806,-0.01045446041038079,33.457942868836895,66.95336522443313,0.4678045900602462,2.139629798779354
2024-01-01 11:45:00,247.06201188667563,49.8454769813707,11.769044729376603,1.2153729615406532,0.8762537741606954,24.943258227941204,4.857005694511985,-0.010898381736178995,0.9128516725090983,-0.0007526940484969673,0.02206603764033043,25.123672512143226,77.97276987814473,0.457709125274636,12.303637089997293
2024-01-01 12:00:00,243.31015205561195,19.79669165079249,4.568213436980978,1.6153483177618588,1.000329361811796,24.39682229805959,30.91329367888627,0.006951634107233421,-5.141821623861171,-0.015566094508046253,0.003916905101953631,18.037554294480028,31.055400987124177,0.3148457060383766,4.480506681990527
2024-01-01 12:15:00,232.25349113399355,5.9419290839072785,1.3327856133937632,0.16785859545298004,0.8910435175664863,32.56130961329444,24.935033065943397,-0.012496371553913577,0.5969568969247068,0.01035318040938246,-0.014514876263069312,15.257497138085178,82.345156861492,0.17103968421202784,1.2260489399517231
2024-01-01 12:30:00,243.18297617440047,17.184567418676583,3.967040810460039,0.8867682006909696,0.9333319207468099,37.61023084399467,4.494682447128616,0.003696722473897478,0.32428447592047327,0.014006197588179828,-0.01151275652475548,21.82525346740886,65.46404864363201,0.3415995586842126,3.8744296314036593
2024-01-01 12:45:00,239.4642544993114,8.540717301399793,1.9834961972721072,0.7098535089291009,0.9542099072080407,46.18382341220222,29.15089491055731,0.01264815478111042,-0.8747122108217087,0.012436199244343929,-0.03140449439780913,29.826889308929715,31.415389630521574,0.1253427211922554,2.0061886433617264
2024-01-01 13:00:00,237.94971351841218,31.98481171400351,7.261906729269293,2.007219472366482,0.8982473695879325,36.92789408265854,0.2832807214810012,0.009183601584568733,-3.396478490574508,-0.03321921867031983,0.008592364382651718,34.197786823927196,41.58322732609311,0.3720916517484291,7.053619773742622
2024-01-01 13:15:00,244.73236357348088,20.195571173686304,4.720561517230723,1.6049291605686364,0.9042447574412499,47.34241242211644,29.407780229140304,0.0019224155388196673,-0.9590752881416268,-0.008689924548646312,-0.006183442469372788,17.03867526957014,38.51261524522039,0.25769983837763605,4.841434183330327
2024-01-01 13:30:00,246.9090100602197,43.366125386775124,10.228768768595863,1.436895331372255,0.9154171998255769,12.091231695630837,25.98997712838801,0.01779261591246874,1.014206839135355,0.021309607501307025,-0.010345769002007444,30.01427640738911,82.92311493303305,0.1614449860923416,10.342725127787812
2024-01-01 13:45:00,246.4182883149024,39.89812685676186,9.344480503886595,1.2489607114886858,0.8819993001509463,13.69135293695835,11.563185061547925,-0.020082815335041356,1.4045071089215848,-0.0006936977477356236,0.004684294650730415,23.710036458405536,80.46098027364512,0.20968757716227684,9.270695075333572
2024-01-01 14:00:00,237.09311872888728,27.404679100593476,6.162581780478018,1.2837312277328496,0.9800831698970207,12.2828725646435,2.6197437685522984,0.04910600279821788,3.788125648030391,-0.010619939100036353,-0.012462810528495287,36.10494045356307,80.3119617482991,0.25958494076104605,6.0071345105137235
2024-01-01 14:15:00,239.8652201009052,31.72177900078955,7.260196746225863,2.178211338525925,0.9252836489795829,5.485243303179505,25.77410152649804,0.030950104026601234,-4.125819413753196,-0.012255773809687724,-0.007754031198719683,28.338429290543324,78.67900506987493,0.3065817455666894,7.318758982653989
2024-01-01 14:30:00,243.235594070318,33.99839770146243,7.852055828193437,1.1594251229974721,1.0270843083495331,30.870271400432305,31.043915772789482,0.00447575903277797,0.7610526745508627,0.02376786546896168,1.1005386485174724,41.17022327176588,47.05233898131421,0.3699726522749979,7.731913810481906
2024-01-01 14:45:00,246.65854606390627,18.052475043143577,4.2301954039294065,0.5188757397327463,0.9756326075296884,20.666237000566614,21.12496256225227,0.02133349379178308,4.667045413679438,1.0776431798207506,0.012974197751792853,31.7673851498334,52.094305476890625,0.1431698805384086,4.1279563786367905
2024-01-01 15:00:00,238.99170871748913,11.827666857178773,2.6943912181050838,1.0835626981289492,0.9526610998955644,31.761449307272546,5.9333337450692225,0.014925071320544414,-0.7725975039674824,0.043265094466109204,-0.006155564699060017,11.808920832307939,27.093980427759227,0.2820836675411012,2.654737450545141
2024-01-01 15:15:00,240.53087080302942,23.052671988762633,5.28166202462423,0.9792810751833553,1.0379653878880115,27.53120689673367,9.760807466536935,0.0026593934829375197,0.4854408825320387,0.02390093257849685,-0.030463738095675496,16.408938072514346,54.28256597653582,0.25224513695651274,5.408749757260343
2024-01-01 15:30:00,235.68063739593362,9.769642195274356,2.1555697391503115,0.5836851214036513,1.0331476419229217,30.304041189560863,13.219896060924176,0.014167128945987068,4.313262463470798,-0.011281572614734567,-0.025606087973417888,14.218725744670424,25.541570487876943,0.2616410732580044,2.305629819545026
2024-01-01 15:45:00,235.1985135282493,20.096783984486027,4.4950575558641646,1.3421266374343295,0.8508636374026268,18.546323213448872,9.305625446731009,-0.02503078848380888,-2.610326449404761,-0.0016430235678513761,0.022345916631762552,28.753855781637174,60.55442809664221,0.3522631223958452,4.708682035765416
2024-01-01 16:00:00,245.77861502276588,31.38703514734971,7.344240291298676,0.8333078226158316,0.9660404464446523,10.487566280406137,18.137237234052648,0.036018808658216314,-0.6260811424106826,1.021384497957639,0.0025620882982157855,10.803442402605583,42.01511647230847,0.4921316577607897,7.145968451653853
2024-01-01 16:15:00,248.5824693353778,30.76127063882682,7.237354945910053,1.9338249546735269,0.9826969493877196,35.88960948811365,26.23338785194198,-0.01933952286258426,-1.8626011719114006,-7.205078181136809e-05,-0.023167293783850854,36.30545134834632,59.52852060531835,0.39151898819254805,7.313352487290617
2024-01-01 16:30:00,241.12611451786188,10.90814724488634,2.5093801114639844,0.38888119451026965,1.0140783123948272,37.18699858607069,22.28823237310453,0.012816857225340197,-2.6168736805971027,0.011451655627123173,0.027987108731720042,12.79439194317671,30.58340344593871,0.4913863704838694,2.5961123202950334
2024-01-01 16:45:00,246.77641742164144,5.661926339589923,1.3391484164786573,0.18940103850047296,0.9790995163500249,48.990307815342284,15.673418265248143,0.04150521745250531,-0.3003814026465093,0.03471927606330499,0.003958215669252956,33.34264298725331,48.662260203453116,0.4067226123526843,1.3524928018084943
2024-01-01 17:00:00,243.40904584126065,9.441109301616846,2.1906990408030556,0.5228747490560003,0.9685310549120478,13.681091884321901,26.719226503140394,0.002400626534365226,-5.028781736733283,-0.02045585130396811,-0.005147530748466902,18.91695426309324,55.056976099674564,0.4317069442601923,2.175248652170533
2024-01-01 17:15:00,238.1446010235885,6.933574168918446,1.5486290784005377,0.5375903793475579,0.8722838152534241,43.97114631703545,29.517978324470924,0.021573616668625912,2.622644592720583,-0.0034525459988163924,0.017673198749733447,25.22401028734069,47.03610075808404,0.1587385547447774,1.6313794511171675
2024-01-01 17:30:00,243.3848156748889,24.18007109516294,5.6131548123669255,2.194505634196052,0.8470106457793901,1.641758630447121,2.229203479802627,1.7418231299981088,0.13015985578169864,-0.007412286641722119,0.015433974212966895,12.146391102868925,75.42476807260107,0.35453210418635733,5.378615702776389
2024-01-01 17:45:00,249.55229857605292,23.639802667135893,5.648320215352781,1.3885727211019623,0.9448163303924424,2.3926532813465053,4.977346896513839,0.0015364378212051073,3.3403346473788047,0.0199253363889428,-0.00987513166322625,28.104813098038857,62.74792868215285,0.17304127197654767,5.915865916802542
2024-01-01 18:00:00,241.3049402519844,16.659340856555144,3.8238368391858284,1.4443534504545175,1.0541786723236564,34.25422182968594,20.900040793911998,0.00477578318053027,0.8078897283979825,-0.003926996981699566,-0.001432025188281279,24.778697935521556,49.40718652951976,0.4987743489833061,3.935921482088643
2024-01-01 18:15:00,249.71276486142133,15.431323422970852,3.6295889595848725,1.4258056080445207,1.0551102176355678,8.926316254815593,26.122146152080173,0.04176749409561455,2.43770676206061,0.022163656334750332,-0.020798118542510617,14.651063878151666,24.30403156779437,0.29713447923493536,3.863541853479686
2024-01-01 18:30:00,227.74252455551328,23.985189710123205,5.2188763420272,1.221240362782311,0.9432701892692062,13.39565054417742,19.70655369538719,-0.0011523759406717078,-0.139867298494414,0.021013087920152242,0.022110518659159677,25.393538069676413,26.539008278607945,0.22050564207247667,5.139833706637318
2024-01-01 18:45:00,245.79206124010943,9.34665428032957,2.1716381634532964,0.3127503154091825,1.0322165223591457,45.673457096525375,6.950878307977935,0.032274225381172944,2.77201280256628,1.045116867294187,0.019281743365767146,26.374486150860143,50.963356930866865,0.3488060528684183,2.1507532578411834
2024-01-01 19:00:00,241.95104583818232,15.403620292290169,3.5401955289538614,0.6864599467980871,0.8811731400691615,33.29440373609916,16.67807364887331,-0.028801017651885887,-2.9763790792207825,-0.016939226966366558,-0.019827846989126145,12.762983473619471,52.818287954301255,0.32313155157973306,3.648631553826686
2024-01-01 19:15:00,239.95040775184034,24.405179497474297,5.624898275616737,1.2263471287087397,0.8993227089165677,44.03404984700636,3.7779842799994583,-0.02779144933527192,-5.034466434179663,0.020451408640192806,0.04879504812678546,13.612568387652635,59.59544286579401,0.44895339679702345,5.493189852509655
2024-01-01 19:30:00,241.99692264860658,9.73633727648848,2.244612604232289,0.5287891539532444,0.9051186928157859,23.740674132640375,16.24382090712962,-0.001966792535894998,-2.2074318053618196,-0.02207178634431542,0.0035978830230695693,23.603955600765758,57.758067773749595,0.21238104351575154,2.2068629197298706
2024-01-01 19:45:00,231.08407862210453,44.958796292147,9.893561120323199,2.9150922163303843,0.9674291473790497,38.71701300023877,5.880911351125016,-0.012027352879024273,0.10152135295494744,-0.031859874670633385,0.00880949475920798,23.055317816941947,60.52775618124046,0.25224455988744515,9.742668161365364
2024-01-01 20:00:00,240.34922707890559,37.183285917634926,8.515726930705643,2.5100362016528583,1.01408032437932,15.843946203338769,6.968382249663936,-0.013258018351018964,-2.8801857181275494,0.03499153486373879,-0.0248772647078257,32.560815065250225,29.1290644306222,0.46773760594069064,8.492971052664783
2024-01-01 20:15:00,243.3997958418894,23.338914695511093,5.4183254704964785,1.4067178194996852,0.9652339389300939,8.330637044027709,17.476792444587286,0.01267553761864197,0.6437112969235566,-0.003705753177554166,-0.0025964139946685234,12.941068924596513,28.943237544218597,0.312274861316124,5.440066970771593
2024-01-01 20:30:00,249.2477938991922,12.328924051472683,2.9314946441130756,0.5458257716401005,0.9217748793153797,10.927402607868022,19.1588660024767,-0.011071764834159892,1.9310683563118,0.03256793246257076,-0.007582554819749742,32.28592384433597,79.68384610007979,0.1279613399632049,2.924420075214781
2024-01-01 20:45:00,238.75460254872732,14.426032155162835,3.2650499993875477,0.6904207043856196,0.8245163413952958,48.530612598945126,5.293940448113681,-0.03987471285142911,4.566349247623471,0.024553379849465845,-0.02419282037382411,33.46312084400266,50.63241712625987,0.3625908494696669,3.1974344034063997
2024-01-01 21:00:00,237.26657512306113,10.925752987159068,2.4791878200977586,0.5345895576320571,0.9018450280290099,30.236210574501918,16.548104705192618,-0.018078152829295795,-5.184963181879422,0.024721863504208748,0.02182620241188538,34.92054347897369,41.06470617728888,0.11964775894367485,2.6159385788555323
2024-01-01 21:15:00,238.86860985945367,12.860347429473979,2.922929874147903,0.8757919150932262,1.0028301375137787,10.786764671506287,27.526699345367536,0.01416217353377181,4.768976589027512,-0.01571978921015899,-0.026624659071155563,31.411370322391644,30.40415032381327,0.4231005539729774,2.8182606954220515
2024-01-01 21:30:00,246.31363269002614,25.2636530566884,5.9144547848685045,0.8592407249275825,0.8503585543452153,10.26261474575643,6.328684267312719,-0.005805490883773027,1.0367297858694051,0.006433956123920273,-0.013361809072860975,39.37409554482546,47.816977211508124,0.3640866751619897,5.767199974388534
2024-01-01 21:45:00,243.20797396607708,16.858219057689226,3.9047882346635765,0.6952920090864265,1.0080928221880627,34.47677895185906,11.46539289477713,0.02780415098034627,-2.008146782407137,0.00020705239686761215,-0.02623672464700319,38.165431758716984,33.41030917522235,0.2951886583317773,4.027652241273482
2024-01-01 22:00:00,238.71989192872016,47.05692688677989,10.694630246861305,1.9902036568437995,0.9478322135529675,34.17261990333239,14.546551629395097,-0.0028817511144323092,-0.0174943382024944,0.011998574599924091,0.03061501664687395,33.75293422900791,72.05019531981505,0.519580725156577,10.686054207060188
2024-01-01 22:15:00,244.18791230442196,50.641614440845025,11.774338521141757,3.00225291439982,0.9002398096518683,40.59238622739373,5.393011439765736,0.008738763394926997,-2.5852184369067457,0.018991082708826476,-0.02969795936899807,15.385273942593896,48.98750729174043,0.48344980744219085,12.027675746278462
2024-01-01 22:30:00,241.98625487355582,37.88095869620487,8.750143311074476,2.875120088149721,0.9267044236828973,40.9690412341087,4.290101253248916,0.00783608010805093,-4.4200285600794915,0.0036671983955831127,-0.00030619698345991117,31.161521067342253,82.0608738874904,0.09209794187219114,9.115845346457432
2024-01-01 22:45:00,246.5822156088367,43.46341633057498,10.188551745073354,3.5973789170882466,0.9169997357507009,5.758686682422316,27.71170028207294,-0.027438022858627127,1.6075865551253974,0.02942340654987217,-0.004186473543037322,40.91265354036983,73.43532656908965,0.29510907216472715,10.205356943545958
2024-01-01 23:00:00,237.82777977457044,17.294639827950505,3.9624146862065124,1.2526487988818626,1.0597324241236883,6.886646407292812,23.814298925233032,0.031230223934537053,-0.37820855550067173,-0.01506835740692367,0.009199442858782329,35.099396685800734,62.11579970605425,0.32959246410765414,3.7828240201897865
2024-01-01 23:15:00,239.78346733647888,36.64544025318068,8.355135000082123,2.7411413349522085,0.9745609630147035,20.6508615623036,2.2062983015129447,0.02371408309325994,1.1466519295511626,0.019920953716116328,-0.015135901771389215,27.6606476007989,62.424777307816484,0.24455297397620557,8.459243945115233
2024-01-01 23:30:00,239.46799607889292,8.001560951420052,1.8312525400229847,0.35717224958677374,0.9138394119694079,44.7027588530925,3.7855343642951036,0.0053718455772651386,-2.915539569963973,0.010156715125792476,0.01076592158099266,18.219625749584445,83.60798853547725,0.4346910393450676,1.7853451049166469
2024-01-01 23:45:00,233.77721939051844,50.66133417344884,11.250166969492382,4.114922324727998,1.0306410473614727,0.9007204608515927,23.70401107229601,0.017209469767194906,-0.3714477558166616,-0.00334243427572823,0.005651599009765993,38.20859097755934,56.752557983849286,0.12568521558154128,11.390976866523172
